SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
254,ULI,Union Life Insurance Company Limited,46.11,387.10,397.00,385.00,390.00,390.51,"3,572.00",395.00,"1,394,910.00",197,-5.00,12.00,-1.27,3.12,-0.13,556.84,585.82,668.00,370.00
255,UMHL,United Modi Hydropower Limited,50.18,257.00,257.00,248.50,251.50,251.36,"20,002.00",252.00,"5,027,770.80",103,-0.50,8.50,-0.20,3.42,0.05,249.04,256.51,334.00,192.10
256,UMRH,United Idi-Mardi and R.B. Hydropower Limited,47.01,495.00,504.70,487.10,504.70,490.49,700.00,497.00,"343,343.00",12,7.70,17.60,1.55,3.61,2.82,475.07,529.65,978.00,390.00
257,UNHPL,Union Hydropower Limited,50.30,227.50,233.00,226.10,231.00,229.60,"10,524.00",232.00,"2,416,320.80",60,-1.00,6.90,-0.43,3.05,0.61,214.49,218.89,311.10,165.10
258,UNL,Unilever Nepal Limited,43.72,"23,529.80","23,529.80","23,059.30","23,059.30","23,150.83",71.00,"24,010.00","1,643,709.00",7,-950.70,470.50,-3.96,2.04,-0.40,"19,288.72","18,979.05","25,200.00","16,556.70"
259,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,36.88,"1,710.00","1,710.00","1,641.50","1,641.50","1,667.05",165.00,"1,710.00","275,063.50",8,-68.50,68.50,-4.01,4.17,-1.56,0.00,0.00,"2,135.10",989.40
260,UPCL,Universal Power Company Limited,48.94,247.00,252.00,245.60,246.70,248.45,"43,165.00",249.00,"10,724,317.80",174,-2.30,6.40,-0.92,2.61,-0.71,236.90,239.66,295.00,175.90
261,UPPER,Upper Tamakoshi Hydropower Limited,48.15,452.50,463.00,452.50,460.80,458.32,"18,246.00",460.00,"8,362,577.80",198,0.80,10.50,0.17,2.32,0.54,439.70,451.52,590.00,354.00
262,USHEC,Upper Solu Hydro Electric Company Limited,47.53,335.30,342.00,329.00,339.00,334.63,"4,220.00",341.00,"1,412,155.00",153,-2.00,13.00,-0.59,3.95,1.29,310.64,0.00,431.90,237.00
263,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,48.51,715.20,738.00,711.00,738.00,714.54,737.00,725.50,"526,616.60",11,12.50,27.00,1.72,3.80,3.18,867.13,914.30,"1,390.10",660.00
264,VLBS,Vijaya Laghubitta Bittiya Sanstha Limited,44.70,640.00,640.00,627.10,630.00,630.14,796.00,645.00,"501,593.60",17,-15.00,12.90,-2.33,2.06,-0.02,827.36,877.83,"1,165.00",584.30
265,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,47.42,743.00,744.60,718.50,718.50,736.40,390.00,730.00,"287,195.50",14,-11.50,26.10,-1.58,3.63,-2.49,911.03,940.84,"1,341.00",694.00
