SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
248,UMHL,United Modi Hydropower Limited,45.80,293.80,299.00,278.00,279.00,284.78,"73,518.00",288.10,"20,936,455.20",308,-9.10,21.00,-3.16,7.55,-2.07,254.89,253.49,470.00,192.10
249,UMRH,United Idi-Mardi and R.B. Hydropower Limited,44.83,516.00,535.00,500.00,515.90,522.71,"13,690.00",523.00,"7,155,837.00",102,-7.10,35.00,-1.36,7.00,-1.32,525.31,594.49,"1,150.00",390.00
250,UNHPL,Union Hydropower Limited,45.33,250.00,252.00,240.70,242.00,245.94,"64,745.00",254.00,"15,923,511.90",260,-12.00,11.30,-4.72,4.69,-1.63,211.13,215.98,427.50,165.10
251,UNL,Unilever Nepal Limited,44.58,"18,350.00","18,350.00","18,200.00","18,200.00","18,275.00",60.00,"18,300.00","1,096,500.00",5,-100.00,150.00,-0.55,0.82,-0.41,"18,429.01","18,512.12","20,600.00","16,556.70"
252,UPCL,Universal Power Company Limited,44.68,275.90,276.00,262.00,263.00,267.32,"94,900.00",272.00,"25,368,332.70",391,-9.00,14.00,-3.31,5.34,-1.64,234.56,234.04,434.90,175.90
253,UPPER,Upper Tamakoshi Hydropower Limited,45.82,567.00,569.00,550.00,551.00,560.15,"137,872.00",564.50,"77,228,974.90",722,-13.50,19.00,-2.39,3.45,-1.66,435.17,451.61,781.30,354.00
254,USHEC,Upper Solu Hydro Electric Company Limited,51.56,380.00,384.00,362.20,369.70,375.53,"40,295.00",383.00,"15,132,010.00",522,-13.30,21.80,-3.47,6.02,-1.58,0.00,0.00,431.90,237.00
255,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,40.57,995.40,995.40,962.20,962.20,974.37,472.00,976.00,"459,900.60",16,-13.80,33.20,-1.41,3.45,-1.26,955.79,998.44,"1,761.00",853.10
256,VLBS,Vijaya Laghubitta Bittiya Sanstha Limited,44.13,961.40,985.00,950.00,965.00,965.58,"1,178.00",981.00,"1,137,458.20",22,-16.00,35.00,-1.63,3.68,-0.06,909.26,932.83,"1,475.00",775.00
257,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,39.79,"1,086.00","1,107.00","1,051.50","1,051.50","1,080.05",210.00,"1,086.00","226,810.00",13,-34.50,55.50,-3.18,5.28,-2.71,973.59,"1,001.47","2,090.00",847.60
