SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
252,TPC,Terhathum Power Company Limited,30.08,401.80,405.00,389.00,389.00,396.81,"1,800.00",410.00,"714,262.00",51,-21.00,16.00,-5.12,4.11,-2.01,383.98,406.27,591.90,303.90
253,TRH,Taragaon Regency Hotel Limited,32.08,460.00,460.00,446.10,451.50,451.84,"11,320.00",459.90,"5,114,794.50",61,-8.40,13.90,-1.83,3.12,-0.07,401.14,381.02,507.00,302.10
254,UHEWA,Upper Hewakhola Hydropower Company Limited,28.21,401.00,406.90,395.10,395.10,399.70,"3,480.00",409.00,"1,390,951.00",113,-13.90,11.80,-3.40,2.99,-1.16,397.19,0.00,481.00,130.20
255,UIC,United Insurance Company (Nepal) Limited,25.38,427.30,428.00,415.00,423.00,417.70,"5,359.00",436.00,"2,238,466.20",88,-13.00,13.00,-2.98,3.13,1.25,396.17,392.42,637.50,325.00
256,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,33.88,"1,336.00","1,336.00","1,285.00","1,293.00","1,301.05",431.00,"1,310.00","560,754.00",17,-17.00,51.00,-1.30,3.97,-0.62,"2,955.28","3,084.96","3,951.40","1,211.00"
257,ULI,Union Life Insurance Company Limited,33.93,377.60,380.00,374.00,375.00,375.65,"10,751.00",385.00,"4,038,564.50",225,-10.00,6.00,-2.60,1.60,-0.17,569.91,591.03,725.00,374.00
258,UMHL,United Modi Hydropower Limited,31.93,234.00,239.00,229.30,232.80,233.10,"23,430.00",236.10,"5,461,603.10",124,-3.30,9.70,-1.40,4.23,-0.13,248.75,256.21,334.00,192.10
259,UMRH,United Idi-Mardi and R.B. Hydropower Limited,32.40,485.00,485.00,460.00,465.00,466.48,"3,962.00",482.00,"1,848,196.00",47,-17.00,25.00,-3.53,5.43,-0.32,474.33,535.04,"1,015.00",390.00
260,UNHPL,Union Hydropower Limited,28.37,218.10,220.10,212.00,215.00,215.92,"19,566.00",222.10,"4,224,595.90",84,-7.10,8.10,-3.20,3.82,-0.43,212.95,218.51,317.00,165.10
261,UNL,Unilever Nepal Limited,37.01,"21,650.00","22,083.00","21,650.00","22,000.00","21,894.63",263.00,"21,650.00","5,758,289.00",14,350.00,433.00,1.62,2.00,0.48,"19,058.68","18,825.09","22,083.00","16,556.70"
262,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,20.40,"1,600.00","1,600.00","1,568.00","1,568.00","1,578.67",30.00,"1,600.00","47,360.00",3,-32.00,32.00,-2.00,2.04,-0.68,0.00,0.00,"2,135.10",989.40
263,UPCL,Universal Power Company Limited,28.97,240.00,240.00,231.10,234.00,234.34,"42,343.00",238.90,"9,922,747.70",205,-4.90,8.90,-2.05,3.85,-0.15,235.68,239.15,300.00,175.90
264,UPPER,Upper Tamakoshi Hydropower Limited,30.39,450.60,455.00,438.10,438.30,442.05,"29,368.00",447.00,"12,981,990.80",278,-8.70,16.90,-1.95,3.86,-0.85,436.88,452.83,590.00,354.00
265,USHEC,Upper Solu Hydro Electric Company Limited,27.95,331.50,334.00,326.00,330.00,329.46,"3,643.00",338.10,"1,200,205.60",135,-8.10,8.00,-2.40,2.45,0.17,308.48,0.00,431.90,237.00
266,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,24.48,675.00,688.50,675.00,677.00,678.17,64.00,687.20,"43,403.00",3,-10.20,13.50,-1.48,2.00,-0.17,876.45,923.11,"1,390.10",673.00
267,VLBS,Vijaya Laghubitta Bittiya Sanstha Limited,32.16,612.00,618.00,606.00,606.00,609.51,621.00,622.00,"378,504.70",16,-16.00,12.00,-2.57,1.98,-0.58,837.96,888.17,"1,165.00",584.30
268,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,31.22,706.00,708.00,706.00,708.00,707.33,30.00,720.10,"21,220.00",3,-12.10,2.00,-1.68,0.28,0.09,920.16,947.67,"1,376.70",702.50
