SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
255,UMRH,United Idi-Mardi and R.B. Hydropower Limited,27.47,494.70,514.20,481.00,498.90,488.82,"1,980.00",485.00,"967,859.00",33,13.90,33.20,2.87,6.90,2.02,475.92,538.22,"1,070.00",390.00
256,UNHPL,Union Hydropower Limited,26.46,230.00,230.00,223.20,224.50,226.01,"8,675.00",225.60,"1,960,615.20",57,-1.10,6.80,-0.49,3.05,-0.67,212.70,218.36,327.00,165.10
257,UNL,Unilever Nepal Limited,35.89,"21,500.00","21,550.00","21,500.00","21,500.00","21,501.85",270.00,"21,500.00","5,805,500.00",11,0.00,50.00,0.00,0.23,-0.01,"18,983.11","18,768.47","22,000.00","16,556.70"
258,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,25.21,"1,620.00","1,620.00","1,563.00","1,563.00","1,608.79",124.00,"1,590.00","199,490.00",10,-27.00,57.00,-1.70,3.65,-2.93,0.00,0.00,"2,135.10",989.40
259,UPCL,Universal Power Company Limited,24.21,245.00,247.00,241.30,242.00,243.95,"25,968.00",244.10,"6,334,780.10",162,-2.10,5.70,-0.86,2.36,-0.80,235.58,238.96,306.00,175.90
260,UPPER,Upper Tamakoshi Hydropower Limited,25.47,456.10,461.30,448.60,451.00,453.00,"17,494.00",454.00,"7,924,834.00",218,-3.00,12.70,-0.66,2.83,-0.44,436.02,453.00,590.00,354.00
261,USHEC,Upper Solu Hydro Electric Company Limited,26.56,340.00,345.00,334.50,338.30,337.91,"3,180.00",346.00,"1,074,567.00",82,-7.70,10.50,-2.23,3.14,0.11,308.29,0.00,431.90,237.00
262,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,33.20,705.00,705.00,700.00,700.00,700.72,69.00,719.00,"48,350.00",5,-19.00,5.00,-2.64,0.71,-0.10,883.26,929.26,"1,401.00",673.00
263,VLBS,Vijaya Laghubitta Bittiya Sanstha Limited,26.38,619.00,629.00,607.60,618.00,614.67,495.00,620.00,"304,263.00",14,-2.00,21.40,-0.32,3.52,0.54,844.49,893.30,"1,185.00",584.30
264,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,31.43,712.00,730.00,712.00,730.00,721.57,70.00,720.00,"50,510.00",5,10.00,18.00,1.39,2.53,1.15,926.14,951.19,"1,426.30",712.00
