SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
256,UHEWA,Upper Hewakhola Hydropower Company Limited,33.09,390.20,401.00,390.10,400.00,395.60,"1,295.00",396.50,"512,304.00",90,3.50,10.90,0.88,2.79,1.10,398.45,0.00,481.00,130.20
257,UIC,United Insurance Company (Nepal) Limited,24.42,438.50,448.00,438.40,445.90,439.82,"1,555.00",446.00,"683,913.80",30,-0.10,9.60,-0.02,2.19,1.36,405.26,397.12,601.80,325.00
258,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,23.62,"1,360.00","1,360.00","1,331.00","1,331.00","1,338.76",171.00,"1,355.00","228,928.00",14,-24.00,29.00,-1.77,2.18,-0.58,"2,786.06","3,003.44","3,951.40","1,211.00"
259,ULI,Union Life Insurance Company Limited,31.85,366.00,379.50,365.00,373.00,369.51,"3,643.00",372.10,"1,346,130.50",217,0.90,14.50,0.24,3.97,0.94,541.33,578.02,640.00,365.00
260,UMHL,United Modi Hydropower Limited,28.37,237.10,241.50,237.10,240.00,240.24,"6,816.00",241.00,"1,637,488.40",43,-1.00,4.40,-0.41,1.86,-0.10,249.88,257.09,334.00,192.10
261,UMRH,United Idi-Mardi and R.B. Hydropower Limited,37.69,471.00,488.00,471.00,488.00,480.36,230.00,480.00,"110,482.00",15,8.00,17.00,1.67,3.61,1.57,477.03,522.60,919.00,390.00
262,UNHPL,Union Hydropower Limited,33.56,220.10,226.70,220.10,224.00,224.43,"3,901.00",222.30,"875,498.80",34,1.70,6.60,0.76,3.00,-0.19,216.62,219.41,306.00,165.10
263,UNL,Unilever Nepal Limited,30.52,"22,690.00","23,500.00","22,690.00","23,100.00","23,092.76",50.00,"23,127.00","1,154,638.00",5,-27.00,810.00,-0.12,3.57,0.03,"19,522.15","19,139.55","25,200.00","16,556.70"
264,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,46.49,"1,630.00","1,630.10","1,611.00","1,611.00","1,629.28",530.00,"1,620.00","863,521.00",14,-9.00,19.10,-0.56,1.19,-1.14,0.00,0.00,"2,135.10",989.40
265,UPCL,Universal Power Company Limited,36.67,234.00,240.90,234.00,237.00,236.86,"32,075.00",236.60,"7,597,362.30",130,0.40,6.90,0.17,2.95,0.06,238.49,240.23,295.00,175.90
266,UPPER,Upper Tamakoshi Hydropower Limited,33.35,436.10,442.00,436.00,440.00,439.51,"11,801.00",438.00,"5,186,621.40",152,2.00,6.00,0.46,1.38,0.11,443.21,449.22,590.00,354.00
267,USHEC,Upper Solu Hydro Electric Company Limited,31.11,320.00,331.10,315.80,325.00,321.07,"2,160.00",325.00,"693,506.00",124,0.00,15.30,0.00,4.84,1.21,313.35,0.00,431.90,237.00
268,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,44.14,719.00,719.00,719.00,719.00,718.04,208.00,719.00,"149,352.00",12,0.00,0.00,0.00,0.00,0.13,858.21,904.98,"1,372.00",660.00
269,VLBS,Vijaya Laghubitta Bittiya Sanstha Limited,32.94,603.00,615.00,603.00,615.00,606.22,52.00,615.00,"31,523.20",4,0.00,12.00,0.00,1.99,1.43,817.16,867.08,"1,165.00",584.30
270,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,41.50,773.00,773.00,731.00,743.00,753.61,161.00,773.00,"121,331.00",12,-30.00,42.00,-3.88,5.75,-1.43,903.69,935.19,"1,340.00",694.00
