SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
253,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,36.66,830.00,830.00,800.00,810.00,808.48,"5,386.00",821.00,"4,354,498.30",74,-11.00,30.00,-1.34,3.75,0.19,774.12,782.06,"1,346.00",666.00
254,TPC,Terhathum Power Company Limited,47.08,430.00,440.00,422.00,440.00,434.57,"5,402.00",428.00,"2,347,566.90",112,12.00,18.00,2.80,4.27,1.23,386.83,407.07,825.00,303.90
255,TRH,Taragaon Regency Hotel Limited,41.84,440.00,475.00,440.00,458.00,462.45,"16,506.00",440.00,"7,633,128.00",60,18.00,35.00,4.09,7.95,-0.97,371.02,359.43,507.00,302.10
256,UHEWA,Upper Hewakhola Hydropower Company Limited,33.87,421.50,452.80,421.50,444.00,437.23,"4,065.00",429.70,"1,777,344.00",208,14.30,31.30,3.33,7.43,1.52,0.00,0.00,481.00,130.20
257,UIC,United Insurance Company (Nepal) Limited,39.98,436.50,444.00,430.00,442.00,438.73,"3,464.00",428.00,"1,519,746.20",31,14.00,14.00,3.27,3.26,0.74,385.10,384.75,725.00,325.00
258,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,28.72,"2,196.00","2,203.20","2,009.00","2,009.00","2,105.82","2,011.00","2,160.00","4,234,801.40",96,-151.00,194.20,-6.99,9.67,-4.82,"3,454.08","3,199.33","3,951.40","1,211.00"
259,ULI,Union Life Insurance Company Limited,38.17,413.00,433.50,413.00,431.00,428.14,"9,808.00",418.00,"4,199,167.20",405,13.00,20.50,3.11,4.96,0.66,623.88,632.02,746.00,413.00
260,UMHL,United Modi Hydropower Limited,43.11,262.90,275.00,262.90,272.10,270.68,"44,159.00",258.00,"11,952,913.00",225,14.10,12.10,5.47,4.60,0.52,252.70,252.49,428.00,192.10
261,UMRH,United Idi-Mardi and R.B. Hydropower Limited,30.91,510.00,538.00,510.00,530.00,523.60,"3,757.00",509.00,"1,967,162.10",61,21.00,28.00,4.13,5.49,1.21,496.88,566.42,"1,150.00",390.00
262,UNHPL,Union Hydropower Limited,40.10,242.20,249.90,239.00,248.00,245.94,"19,114.00",237.50,"4,700,881.20",121,10.50,10.90,4.42,4.56,0.83,211.41,215.32,400.00,165.10
263,UNL,Unilever Nepal Limited,35.50,"20,346.00","20,346.00","20,000.00","20,340.00","20,276.61",140.00,"20,000.00","2,838,725.00",11,340.00,346.00,1.70,1.73,0.31,"18,552.91","18,527.49","22,000.00","16,556.70"
264,UPCL,Universal Power Company Limited,47.31,250.00,259.50,249.00,259.50,255.62,"94,693.00",247.00,"24,205,294.10",376,12.50,10.50,5.06,4.22,1.50,233.99,234.61,393.70,175.90
265,UPPER,Upper Tamakoshi Hydropower Limited,41.32,470.00,493.00,461.00,480.90,477.72,"58,693.00",461.00,"28,038,756.30",439,19.90,32.00,4.32,6.94,0.66,432.95,451.65,670.00,354.00
266,USHEC,Upper Solu Hydro Electric Company Limited,38.74,348.00,365.00,342.20,360.00,358.25,"5,863.00",348.00,"2,100,400.00",273,12.00,22.80,3.45,6.66,0.49,0.00,0.00,431.90,237.00
267,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,34.88,886.00,890.00,885.00,885.00,887.24,263.00,885.00,"233,345.00",9,0.00,5.00,0.00,0.56,-0.25,934.17,967.48,"1,544.00",853.10
268,VLBS,Vijaya Laghubitta Bittiya Sanstha Limited,30.11,907.00,924.00,856.40,875.00,874.84,"1,274.00",890.00,"1,114,552.50",40,-15.00,67.60,-1.69,7.89,0.02,890.59,920.40,"1,300.00",775.00
269,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,37.96,877.50,918.00,877.50,918.00,901.19,100.00,893.00,"90,119.00",10,25.00,40.50,2.80,4.62,1.83,969.06,977.26,"1,530.00",850.00
