SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
252,UHEWA,Upper Hewakhola Hydropower Company Limited,42.18,439.00,439.00,424.00,425.00,427.91,"4,078.00",432.10,"1,745,015.60",102,-7.10,15.00,-1.64,3.54,-0.68,397.10,0.00,481.00,130.20
253,UIC,United Insurance Company (Nepal) Limited,29.91,446.50,446.50,427.60,433.00,431.53,"4,800.00",437.90,"2,071,353.00",36,-4.90,18.90,-1.12,4.42,0.34,390.71,387.62,725.00,325.00
254,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,35.80,"1,600.00","1,633.00","1,570.20","1,590.00","1,614.58",627.00,"1,625.00","1,012,342.00",23,-35.00,62.80,-2.15,4.00,-1.55,"3,171.13","3,162.30","3,951.40","1,211.00"
255,ULI,Union Life Insurance Company Limited,39.13,415.00,415.00,399.90,402.00,404.05,"11,325.00",413.00,"4,575,869.20",270,-11.00,15.10,-2.66,3.78,-0.51,596.86,603.83,746.00,397.10
256,UMHL,United Modi Hydropower Limited,36.84,277.00,281.70,271.00,271.00,276.13,"69,780.00",277.60,"19,268,177.60",317,-6.60,10.70,-2.38,3.95,-1.89,250.35,254.39,384.00,192.10
257,UMRH,United Idi-Mardi and R.B. Hydropower Limited,34.91,510.00,519.90,510.00,510.00,511.24,"1,270.00",520.00,"649,270.00",27,-10.00,9.90,-1.92,1.94,-0.24,479.39,545.25,"1,150.00",390.00
258,UNHPL,Union Hydropower Limited,42.05,241.00,243.00,236.00,236.00,239.07,"12,176.00",240.00,"2,910,924.50",60,-4.00,7.00,-1.67,2.97,-1.30,211.18,216.26,367.00,165.10
259,UNL,Unilever Nepal Limited,45.48,"20,850.00","20,910.00","20,850.00","20,910.00","20,899.77",220.00,"20,500.00","4,597,950.00",15,410.00,60.00,2.00,0.29,0.05,"18,765.19","18,629.13","22,000.00","16,556.70"
260,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,43.01,"1,979.80","2,135.10","1,940.40","1,945.00","2,081.37","2,879.00","1,941.00","5,992,275.50",136,4.00,194.70,0.21,10.03,-7.01,0.00,0.00,"2,135.10",989.40
261,UPCL,Universal Power Company Limited,26.45,261.00,262.00,253.00,253.40,257.07,"74,179.00",260.00,"19,069,083.80",240,-6.60,9.00,-2.54,3.56,-1.45,233.93,236.42,340.00,175.90
262,UPPER,Upper Tamakoshi Hydropower Limited,44.51,480.00,489.60,473.20,473.20,480.91,"47,982.00",480.00,"23,075,147.90",410,-6.80,16.40,-1.42,3.47,-1.63,432.87,450.58,624.90,354.00
263,USHEC,Upper Solu Hydro Electric Company Limited,39.72,367.00,374.00,354.00,357.00,359.17,"2,000.00",361.00,"718,338.80",110,-4.00,20.00,-1.11,5.65,-0.61,308.42,0.00,431.90,237.00
264,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,35.27,724.30,737.00,721.00,721.00,727.71,213.00,739.00,"155,002.60",10,-18.00,16.00,-2.44,2.22,-0.93,902.82,941.47,"1,484.30",711.00
265,VLBS,Vijaya Laghubitta Bittiya Sanstha Limited,38.09,744.00,770.00,744.00,770.00,758.47,"1,071.00",758.10,"812,326.50",24,11.90,26.00,1.57,3.49,1.50,861.61,903.27,"1,254.00",740.10
266,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,38.26,816.00,816.00,790.00,800.00,801.00,260.00,800.00,"208,260.00",9,0.00,26.00,0.00,3.29,-0.13,942.94,959.93,"1,494.00",790.00
