SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
146,NICSF,NIC Asia Select-30,39.57,8.49,8.65,8.19,8.28,8.35,"29,242.00",8.35,"244,304.28",37,-0.07,0.46,-0.84,5.62,-0.9,8.05,8.16,9.58,7.44,2023-01-23
142,NICSF,NIC Asia Select-30,40.28,8.12,8.33,8.11,8.25,8.24,"13,875.00",8.28,"114,289.75",20,-0.03,0.22,-0.36,2.71,0.16,8.04,8.16,9.58,7.44,2023-01-24
144,NICSF,NIC Asia Select-30,38.54,8.11,8.45,8.11,8.44,8.35,"5,200.00",8.25,"43,399.50",18,0.19,0.34,2.3,4.19,1.11,8.04,8.16,9.58,7.44,2023-01-25
143,NICSF,NIC Asia Select-30,42.92,8.29,8.40,8.29,8.34,8.34,"5,400.00",8.44,"45,059.00",19,-0.1,0.11,-1.18,1.33,-0.05,8.04,8.15,9.58,7.44,2023-01-26
147,NICSF,NIC Asia Select-30,38.81,8.20,8.36,8.15,8.15,8.22,"37,089.00",8.34,"304,808.28",16,-0.19,0.21,-2.28,2.58,-0.84,8.04,8.15,9.58,7.44,2023-01-29
144,NICSF,NIC Asia Select-30,41.45,7.99,8.20,7.99,8.09,8.10,"15,750.00",8.15,"127,543.00",21,-0.06,0.21,-0.74,2.63,-0.1,8.03,8.15,9.58,7.44,2023-01-30
146,NICSF,NIC Asia Select-30,36.73,8.20,8.20,8.05,8.10,8.16,"26,361.00",8.09,"215,004.10",19,0.01,0.15,0.12,1.86,-0.69,8.03,8.15,9.53,7.44,2023-01-31
144,NICSF,NIC Asia Select-30,38.33,7.97,8.13,7.97,8.13,8.06,"19,950.00",8.10,"160,781.00",28,0.03,0.16,0.37,2.01,0.87,8.03,8.14,9.53,7.44,2023-02-01
146,NICSF,NIC Asia Select-30,38.03,8.10,8.15,7.98,8.15,8.02,"16,525.00",8.13,"132,469.25",14,0.02,0.17,0.25,2.13,1.64,8.03,8.14,9.42,7.44,2023-02-02
146,NICSF,NIC Asia Select-30,39.55,8.10,8.16,8.00,8.10,8.13,"14,600.00",8.15,"118,706.00",19,-0.05,0.16,-0.61,2.0,-0.38,8.02,8.14,9.42,7.44,2023-02-05
147,NICSF,NIC Asia Select-30,29.05,8.20,8.33,8.05,8.33,8.19,"37,830.00",8.04,"309,948.28",20,0.29,0.28,3.61,3.48,1.64,8.02,8.13,9.42,7.44,2023-02-07
