SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
93,LEC,Liberty Energy Company Limited,50.74,305.00,307.00,297.00,304.90,302.07,"26,649.00",302.80,"8,049,750.80",163,2.1,10.0,0.69,3.37,0.93,244.50,250.60,443.00,203.00,2023-01-26
97,LEC,Liberty Energy Company Limited,44.51,300.00,303.00,290.00,296.00,295.28,"28,402.00",304.90,"8,386,468.30",174,-8.9,13.0,-2.92,4.48,0.24,244.89,250.54,443.00,203.00,2023-01-29
96,LEC,Liberty Energy Company Limited,45.82,291.10,295.90,280.00,282.00,285.18,"16,345.00",296.00,"4,661,277.30",161,-14.0,15.9,-4.73,5.68,-1.13,245.09,250.43,443.00,203.00,2023-01-30
97,LEC,Liberty Energy Company Limited,37.88,287.00,293.30,277.40,288.00,281.92,"21,389.00",282.00,"6,029,906.50",156,6.0,15.9,2.13,5.73,2.11,245.27,250.46,443.00,203.00,2023-01-31
93,LEC,Liberty Energy Company Limited,36.41,293.00,293.00,279.50,283.00,282.84,"5,979.00",288.00,"1,691,071.10",73,-5.0,13.5,-1.74,4.83,0.06,245.49,250.43,443.00,203.00,2023-02-01
95,LEC,Liberty Energy Company Limited,33.55,278.00,288.00,270.00,276.40,276.47,"16,520.00",283.00,"4,567,327.00",116,-6.6,18.0,-2.33,6.67,-0.03,245.47,250.35,443.00,203.00,2023-02-02
99,LEC,Liberty Energy Company Limited,32.3,281.90,281.90,272.80,275.00,275.50,"10,135.00",276.40,"2,792,156.50",77,-1.4,9.1,-0.51,3.34,-0.18,245.43,250.14,429.00,203.00,2023-02-05
100,LEC,Liberty Energy Company Limited,30.16,282.00,291.70,278.00,291.70,285.54,"39,844.00",278.00,"11,377,062.30",188,13.7,13.7,4.93,4.93,2.11,245.53,249.65,429.00,203.00,2023-02-07
98,LEC,Liberty Energy Company Limited,46.54,292.00,294.90,285.20,291.00,289.17,"15,941.00",290.00,"4,609,719.20",118,1.0,9.7,0.34,3.4,0.63,245.56,249.50,413.00,203.00,2023-02-09
94,LEC,Liberty Energy Company Limited,36.16,285.20,285.20,273.00,278.00,278.59,"20,664.00",291.00,"5,756,732.30",125,-13.0,12.2,-4.47,4.47,-0.21,245.35,249.32,413.00,203.00,2023-02-12
98,LEC,Liberty Energy Company Limited,27.73,275.00,283.00,271.00,272.00,275.24,"7,009.00",278.00,"1,929,180.00",88,-6.00,12.0,-2.16,4.43,-1.19,245.19,249.14,413.00,203.00,2023-02-14
97,LEC,Liberty Energy Company Limited,33.48,272.00,278.00,263.00,263.00,269.13,"16,255.00",274.00,"4,374,779.50",125,-11.00,15.00,-4.01,5.7,-2.33,244.88,248.83,410.90,203.00,2023-02-16
96,LEC,Liberty Energy Company Limited,30.43,268.20,273.00,261.00,262.30,264.55,"8,963.00",263.00,"2,371,134.00",97,-0.7,12.0,-0.27,4.6,-0.86,244.73,248.65,409.90,203.00,2023-02-20
103,LEC,Liberty Energy Company Limited,44.91,263.10,288.50,262.20,288.00,281.99,"30,442.00",262.30,"8,584,204.30",208,25.7,26.3,9.8,10.03,2.09,244.83,248.64,409.90,203.00,2023-02-22
98,LEC,Liberty Energy Company Limited,42.25,285.00,285.00,274.10,278.00,277.89,"10,683.00",288.00,"2,968,734.00",88,-10.0,10.9,-3.47,3.98,0.04,244.90,248.63,409.90,203.00,2023-02-23
97,LEC,Liberty Energy Company Limited,43.77,272.50,283.00,267.30,282.80,273.02,"9,199.00",278.00,"2,511,535.50",112,4.8,15.7,1.73,5.87,3.46,245.04,248.71,405.00,203.00,2023-02-26
98,LEC,Liberty Energy Company Limited,43.62,278.40,292.30,278.40,288.60,286.87,"21,058.00",284.00,"6,040,928.70",138,4.6,13.9,1.62,4.99,0.6,245.44,248.97,405.00,203.00,2023-02-28
98,LEC,Liberty Energy Company Limited,47.56,294.00,303.00,283.00,289.00,288.71,"17,857.00",288.60,"5,155,539.10",109,0.40,20.00,0.14,7.07,0.1,245.68,249.08,395.00,203.00,2023-03-01
99,LEC,Liberty Energy Company Limited,29.0,291.00,291.00,273.60,280.00,280.42,"20,978.00",289.00,"5,882,599.50",132,-9.0,17.4,-3.11,6.36,-0.15,245.81,249.20,395.00,203.00,2023-03-02
98,LEC,Liberty Energy Company Limited,27.35,274.40,275.00,266.00,275.00,269.59,"9,576.00",280.00,"2,581,584.40",99,-5.0,9.0,-1.79,3.38,1.97,245.81,249.29,395.00,203.00,2023-03-05
97,LEC,Liberty Energy Company Limited,25.13,269.50,280.00,269.50,280.00,276.54,"5,282.00",275.00,"1,460,691.70",71,5.0,10.5,1.82,3.9,1.24,245.87,249.46,395.00,203.00,2023-03-07
97,LEC,Liberty Energy Company Limited,33.58,276.00,289.00,276.00,289.00,283.45,"13,960.00",280.00,"3,956,985.00",152,9.0,13.0,3.21,4.71,1.92,246.03,249.59,395.00,203.00,2023-03-09
98,LEC,Liberty Energy Company Limited,35.11,293.00,297.60,280.00,283.70,284.95,"8,029.00",289.00,"2,287,886.80",93,-5.3,17.6,-1.83,6.29,-0.44,246.11,249.72,395.00,203.00,2023-03-12
97,LEC,Liberty Energy Company Limited,45.84,275.10,291.30,272.60,290.00,276.48,"20,518.00",280.00,"5,672,725.00",95,10.0,18.7,3.57,6.86,4.66,246.22,250.00,390.00,203.00,2023-03-14
96,LEC,Liberty Energy Company Limited,19.41,284.20,285.00,273.30,281.00,281.21,"5,381.00",290.00,"1,513,164.90",52,-9.00,11.7,-3.1,4.28,-0.07,246.33,250.20,390.00,203.00,2023-03-15
96,LEC,Liberty Energy Company Limited,42.79,275.50,296.00,270.30,295.00,278.95,"11,495.00",281.00,"3,206,565.90",115,14.0,25.7,4.98,9.51,5.44,246.67,250.47,390.00,203.00,2023-03-16
97,LEC,Liberty Energy Company Limited,47.32,289.10,289.10,280.00,287.00,285.12,"9,331.00",295.00,"2,660,445.90",111,-8.0,9.1,-2.71,3.25,0.66,246.93,250.63,384.00,203.00,2023-03-19
95,LEC,Liberty Energy Company Limited,26.32,282.00,289.80,281.00,285.50,287.29,"7,544.00",287.00,"2,167,325.10",87,-1.5,8.8,-0.52,3.13,-0.63,247.20,250.82,384.00,203.00,2023-03-20
98,LEC,Liberty Energy Company Limited,34.5,282.00,295.00,277.50,282.00,281.04,"13,065.00",285.50,"3,671,744.80",95,-3.5,17.5,-1.23,6.31,0.34,247.44,251.05,382.00,203.00,2023-03-22
96,LEC,Liberty Energy Company Limited,34.5,276.40,294.00,266.80,294.00,271.55,"34,255.00",282.00,"9,301,964.30",156,12.0,27.2,4.26,10.19,7.64,-,-,377.90,203.00,2023-03-23
98,LEC,Liberty Energy Company Limited,30.88,277.30,280.00,271.20,275.00,275.81,"10,996.00",271.90,"3,032,823.00",95,3.1,8.8,1.14,3.24,-0.3,248.19,252.33,373.00,203.00,2023-03-28
96,LEC,Liberty Energy Company Limited,24.94,270.00,277.00,270.00,275.00,274.28,"3,491.00",275.00,"957,523.00",42,0.0,7.0,0.0,2.59,0.26,248.44,252.67,373.00,203.00,2023-03-29
94,LEC,Liberty Energy Company Limited,33.95,276.00,277.90,265.60,266.60,268.75,"16,624.00",275.00,"4,467,642.10",103,-8.4,12.3,-3.05,4.63,-0.81,248.62,252.84,373.00,203.00,2023-03-30
95,LEC,Liberty Energy Company Limited,30.66,271.90,277.00,258.00,263.40,263.65,"9,736.00",266.60,"2,566,900.20",91,-3.2,19.0,-1.2,7.36,-0.1,248.80,253.04,368.90,203.00,2023-04-02
97,LEC,Liberty Energy Company Limited,27.36,258.40,267.80,257.00,263.00,260.17,"4,159.00",263.40,"1,082,048.00",50,-0.4,10.8,-0.15,4.2,1.08,249.00,253.25,368.90,203.00,2023-04-03
100,LEC,Liberty Energy Company Limited,25.65,258.10,266.00,257.00,264.00,262.08,"5,281.00",263.00,"1,384,033.50",70,1.0,9.0,0.38,3.5,0.73,249.26,253.41,368.90,203.00,2023-04-04
97,LEC,Liberty Energy Company Limited,30.34,264.00,268.50,258.00,260.00,261.44,"5,805.00",264.00,"1,517,641.40",63,-4.0,10.5,-1.52,4.07,-0.55,249.44,253.47,368.90,203.00,2023-04-05
98,LEC,Liberty Energy Company Limited,34.83,265.20,265.20,253.40,257.80,256.91,"9,930.00",260.00,"2,551,155.80",78,-2.2,11.8,-0.85,4.66,0.34,249.44,253.49,368.90,203.00,2023-04-06
102,LEC,Liberty Energy Company Limited,33.13,260.00,260.00,247.00,252.00,250.01,"12,902.00",257.80,"3,225,616.30",77,-5.8,13.0,-2.25,5.26,0.79,249.54,253.43,368.90,203.00,2023-04-09
96,LEC,Liberty Energy Company Limited,33.72,252.00,260.00,250.60,259.00,256.87,"8,096.00",252.00,"2,079,610.50",112,7.0,9.4,2.78,3.75,0.82,249.68,253.42,368.90,203.00,2023-04-10
98,LEC,Liberty Energy Company Limited,42.55,254.10,266.20,254.10,265.00,261.08,"6,060.00",259.00,"1,582,167.00",90,6.00,12.10,2.32,4.76,1.48,249.98,253.48,368.90,203.00,2023-04-11
96,LEC,Liberty Energy Company Limited,53.34,270.30,279.70,266.00,279.70,272.85,"17,379.00",265.00,"4,741,890.10",126,14.70,13.70,5.55,5.15,2.45,250.52,253.59,345.70,203.00,2023-04-12
98,LEC,Liberty Energy Company Limited,47.42,285.00,285.00,267.00,270.00,273.19,"11,799.00",279.70,"3,223,338.10",97,-9.7,18.00,-3.47,6.74,-1.18,250.90,253.71,345.70,203.00,2023-04-13
98,LEC,Liberty Energy Company Limited,47.42,265.10,275.20,265.00,275.20,268.45,"2,935.00",270.00,"787,911.00",56,5.2,10.2,1.93,3.85,2.45,251.32,253.91,345.70,203.00,2023-04-16
97,LEC,Liberty Energy Company Limited,28.84,266.00,273.80,263.70,272.90,269.64,"3,817.00",271.00,"1,029,230.00",85,1.9,10.1,0.7,3.83,1.19,252.15,254.34,339.00,203.00,2023-04-18
97,LEC,Liberty Energy Company Limited,49.16,269.00,273.00,269.00,272.50,270.64,"4,754.00",272.90,"1,286,629.00",62,-0.4,4.0,-0.15,1.49,0.68,252.59,254.45,339.00,203.00,2023-04-19
99,LEC,Liberty Energy Company Limited,49.16,274.90,274.90,267.10,270.00,269.12,"11,850.00",272.50,"3,189,016.50",83,-2.5,7.80,-0.92,2.92,0.33,252.97,254.56,339.00,203.00,2023-04-20
96,LEC,Liberty Energy Company Limited,27.13,265.00,269.90,262.00,263.00,264.64,"5,369.00",270.00,"1,420,857.00",63,-7.0,7.9,-2.59,3.02,-0.62,253.25,254.63,339.00,203.00,2023-04-23
100,LEC,Liberty Energy Company Limited,24.7,258.30,265.00,257.80,262.90,259.02,"3,874.00",263.00,"1,003,439.10",48,-0.1,7.2,-0.04,2.79,1.48,253.55,254.67,339.00,203.00,2023-04-24
94,LEC,Liberty Energy Company Limited,29.59,258.30,264.90,254.30,260.00,257.99,"7,824.00",262.90,"2,018,474.80",61,-2.9,10.6,-1.1,4.17,0.77,253.85,254.71,339.00,203.00,2023-04-25
94,LEC,Liberty Energy Company Limited,28.31,265.00,265.00,256.10,259.50,259.52,"5,004.00",260.00,"1,298,629.40",51,-0.5,8.9,-0.19,3.48,-0.01,254.12,254.78,335.40,203.00,2023-04-26
97,LEC,Liberty Energy Company Limited,28.84,256.00,260.70,250.90,250.90,256.41,"9,264.00",259.50,"2,375,426.60",65,-8.60,9.8,-3.31,3.91,-2.2,254.34,254.75,335.40,203.00,2023-04-27
100,LEC,Liberty Energy Company Limited,28.14,250.00,255.00,241.20,250.00,245.79,"9,716.00",250.90,"2,388,104.80",108,-0.9,13.8,-0.36,5.72,1.68,254.59,254.76,335.40,203.00,2023-04-30
99,LEC,Liberty Energy Company Limited,28.63,245.00,256.00,242.00,248.00,246.16,"7,006.00",250.00,"1,724,606.40",87,-2.0,14.0,-0.8,5.79,0.74,254.85,254.76,335.40,203.00,2023-05-02
96,LEC,Liberty Energy Company Limited,22.3,252.90,256.00,236.50,244.60,243.87,"2,381.00",248.00,"580,643.10",40,-3.4,19.5,-1.37,8.25,0.3,255.12,254.68,335.40,203.00,2023-05-03
99,LEC,Liberty Energy Company Limited,37.39,240.00,250.90,239.80,250.90,244.25,"3,643.00",244.60,"889,807.00",56,6.3,11.1,2.58,4.63,2.65,255.45,254.59,335.40,203.00,2023-05-04
97,LEC,Liberty Energy Company Limited,23.49,245.90,245.90,240.10,240.10,242.16,"1,940.00",250.90,"469,786.00",43,-10.8,5.8,-4.3,2.42,-0.86,255.68,254.50,335.40,203.00,2023-05-07
98,LEC,Liberty Energy Company Limited,35.18,240.30,246.00,232.00,244.00,240.79,"2,493.00",235.60,"600,277.40",51,8.4,14.0,3.57,6.03,1.32,256.09,254.07,335.40,203.00,2023-05-09
94,LEC,Liberty Energy Company Limited,29.66,239.20,247.00,237.20,246.90,241.43,"1,886.00",244.00,"455,342.00",39,2.9,9.8,1.19,4.13,2.21,256.26,253.92,335.40,203.00,2023-05-10
95,LEC,Liberty Energy Company Limited,41.08,243.00,250.60,233.70,248.00,239.44,"2,660.00",246.90,"636,916.00",39,1.1,16.9,0.45,7.23,3.45,256.45,253.72,335.40,203.00,2023-05-11
95,LEC,Liberty Energy Company Limited,42.74,246.10,246.10,234.50,244.50,239.15,"5,923.00",248.00,"1,416,480.10",54,-3.5,11.6,-1.41,4.95,2.19,256.57,253.48,330.00,203.00,2023-05-14
99,LEC,Liberty Energy Company Limited,34.02,239.70,246.00,234.40,245.00,238.11,"1,407.00",244.50,"335,027.00",34,0.5,11.6,0.2,4.95,2.81,256.73,253.23,330.00,203.00,2023-05-15
97,LEC,Liberty Energy Company Limited,38.03,243.00,247.50,238.30,247.00,244.14,"2,875.00",245.00,"701,916.00",48,2.0,9.2,0.82,3.86,1.16,256.94,252.92,330.00,203.00,2023-05-16
96,LEC,Liberty Energy Company Limited,50.67,245.50,255.00,245.50,254.00,252.65,"10,088.00",249.90,"2,548,771.50",76,4.1,9.5,1.64,3.87,0.53,257.58,252.50,318.00,203.00,2023-05-18
101,LEC,Liberty Energy Company Limited,51.03,259.00,259.00,248.00,253.00,251.59,"15,497.00",254.00,"3,898,814.00",66,-1.00,11.00,-0.39,4.44,0.56,257.94,252.31,318.00,203.00,2023-05-21
99,LEC,Liberty Energy Company Limited,51.03,248.00,258.00,245.00,253.90,249.01,"5,792.00",253.00,"1,442,274.50",63,0.90,13.00,0.36,5.31,1.93,258.19,252.17,318.00,203.00,2023-05-22
99,LEC,Liberty Energy Company Limited,49.12,258.30,260.00,253.00,259.80,256.37,"8,122.00",253.90,"2,082,222.80",95,5.90,7.00,2.32,2.77,1.32,258.51,252.08,318.00,203.00,2023-05-23
100,LEC,Liberty Energy Company Limited,49.26,263.00,263.00,243.40,252.00,248.20,"27,452.00",259.80,"6,813,489.80",110,-7.80,19.60,-3.0,8.05,1.51,258.78,251.98,318.00,203.00,2023-05-24
