SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
134,NIBLPF,NIBL Pragati Fund,37.74,8.71,8.72,8.71,8.72,8.71,"5,025.00",8.77,"43,792.75",2,-0.05,0.01,-0.57,0.11,0.06,8.68,9.26,11.74,7.78,2023-02-01
137,NIBLPF,NIBL Pragati Fund,34.4,8.89,8.89,8.63,8.66,8.68,"59,210.00",8.72,"513,950.14",18,-0.06,0.26,-0.69,3.01,-0.23,8.67,9.25,11.74,7.78,2023-02-02
137,NIBLPF,NIBL Pragati Fund,31.61,8.67,8.67,8.66,8.67,8.67,"8,388.00",8.66,"72,705.18",4,0.01,0.01,0.12,0.12,0.03,8.65,9.24,11.74,7.78,2023-02-05
139,NIBLPF,NIBL Pragati Fund,41.25,8.70,8.86,8.69,8.70,8.70,"10,700.00",8.85,"93,136.00",5,-0.15,0.17,-1.69,1.96,-0.05,8.63,9.23,11.74,7.78,2023-02-07
138,NIBLPF,NIBL Pragati Fund,57.18,8.95,9.02,8.85,9.02,9.01,"113,952.00",8.84,"1,026,362.85",10,0.18,0.17,2.04,1.92,0.14,8.61,9.20,11.74,7.78,2023-02-09
133,NIBLPF,NIBL Pragati Fund,48.9,8.84,9.00,8.68,9.00,8.80,"12,253.00",9.02,"107,803.00",5,-0.02,0.32,-0.22,3.69,2.24,8.61,9.19,11.74,7.78,2023-02-12
136,NIBLPF,NIBL Pragati Fund,50.19,9.08,9.08,8.65,8.80,8.73,"25,050.00",9.00,"218,625.00",9,-0.20,0.43,-2.22,4.97,0.82,8.60,9.17,11.74,7.78,2023-02-14
136,NIBLPF,NIBL Pragati Fund,32.86,8.62,8.62,8.62,8.62,8.62,"1,465.00",8.75,"12,628.30",2,-0.13,0.00,-1.49,0.0,0.0,8.58,9.15,11.74,7.78,2023-02-16
137,NIBLPF,NIBL Pragati Fund,30.77,8.59,8.63,8.49,8.49,8.58,"17,913.00",8.62,"153,762.19",11,-0.13,0.14,-1.51,1.65,-1.11,8.57,9.13,11.74,7.78,2023-02-20
145,NIBLPF,NIBL Pragati Fund,34.94,8.53,8.70,8.42,8.60,8.50,"18,050.00",8.49,"153,425.75",12,0.11,0.28,1.3,3.33,1.16,8.56,9.12,11.74,7.78,2023-02-22
138,NIBLPF,NIBL Pragati Fund,28.03,8.43,8.59,8.34,8.34,8.42,"17,445.00",8.60,"146,913.00",7,-0.26,0.25,-3.02,3.0,-0.98,8.54,9.10,11.74,7.78,2023-02-23
136,NIBLPF,NIBL Pragati Fund,32.7,8.19,8.35,8.19,8.25,8.31,"15,505.00",8.34,"128,920.50",6,-0.09,0.16,-1.08,1.95,-0.79,8.53,9.09,11.74,7.78,2023-02-26
140,NIBLPF,NIBL Pragati Fund,25.82,8.16,8.16,8.16,8.16,8.16,100.00,8.30,816.00,1,-0.14,0.0,-1.69,0.0,0.0,8.50,9.05,11.74,7.78,2023-02-28
135,NIBLPF,NIBL Pragati Fund,38.32,8.32,8.32,8.32,8.32,8.32,"7,600.00",8.16,"63,232.00",2,0.16,0.00,1.96,0.0,0.0,8.49,9.04,11.74,7.78,2023-03-01
136,NIBLPF,NIBL Pragati Fund,36.66,8.48,8.48,8.35,8.37,8.40,"2,566.00",8.32,"21,566.20",3,0.05,0.13,0.6,1.56,-0.41,8.48,9.02,11.74,7.78,2023-03-02
137,NIBLPF,NIBL Pragati Fund,44.91,8.21,8.65,8.21,8.65,8.31,"32,050.00",8.37,"266,274.40",9,0.28,0.44,3.35,5.36,3.95,8.47,9.01,11.74,7.78,2023-03-05
137,NIBLPF,NIBL Pragati Fund,46.12,8.51,8.77,8.33,8.77,8.53,"21,015.00",8.65,"179,345.39",13,0.12,0.44,1.39,5.28,2.69,8.47,9.00,11.74,7.78,2023-03-07
135,NIBLPF,NIBL Pragati Fund,40.91,8.60,8.75,8.60,8.75,8.67,"4,201.00",8.77,"36,423.60",4,-0.02,0.15,-0.23,1.74,0.91,8.46,8.98,11.74,7.78,2023-03-09
136,NIBLPF,NIBL Pragati Fund,36.61,8.58,8.58,8.58,8.58,8.58,505.00,8.75,"4,332.90",1,-0.17,0.0,-1.94,0.0,0.0,8.46,8.97,11.74,7.78,2023-03-12
134,NIBLPF,NIBL Pragati Fund,29.08,8.76,8.76,8.59,8.70,8.61,"1,314.00",8.59,"11,317.64",3,0.11,0.17,1.28,1.98,1.0,8.44,8.94,11.74,7.78,2023-03-14
132,NIBLPF,NIBL Pragati Fund,36.21,8.87,8.87,8.79,8.79,8.81,"1,300.00",8.70,"11,451.00",2,0.09,0.08,1.03,0.91,-0.21,8.44,8.93,11.74,7.78,2023-03-15
133,NIBLPF,NIBL Pragati Fund,37.06,8.70,8.70,8.53,8.53,8.61,"4,500.00",8.79,"38,732.00",4,-0.26,0.17,-2.96,1.99,-0.9,8.43,8.92,11.74,7.78,2023-03-16
